week_id,temperature_avg,temperature_min,temperature_max,precipitation,snow,wind_speed,humidity
2025-W02,20.785714285714285,16.97142857142857,24.900000000000002,0.14285714285714285,0.0,21.357142857142858,0.0
2025-W03,20.457142857142856,16.2,25.557142857142857,0.7857142857142857,0.0,22.442857142857143,0.0
2025-W04,23.62857142857143,17.814285714285713,28.97142857142857,0.32857142857142857,0.0,20.87142857142857,0.0
2025-W05,22.014285714285712,18.814285714285713,25.88571428571429,0.41428571428571426,0.0,23.728571428571428,0.0
2025-W06,20.957142857142856,17.5,25.057142857142857,0.2,0.0,24.900000000000002,0.0
2025-W07,21.185714285714287,18.085714285714285,24.8,0.14285714285714285,0.0,31.614285714285717,0.0
2025-W08,22.12857142857143,18.142857142857142,27.857142857142858,0.0,0.0,21.928571428571427,0.0
2025-W09,22.385714285714283,17.8,27.97142857142857,0.05714285714285715,0.0,22.728571428571428,0.0
2025-W10,21.614285714285717,17.62857142857143,27.7,0.5714285714285714,0.0,16.62857142857143,0.0
2025-W11,21.32857142857143,17.385714285714286,26.97142857142857,0.0,0.0,22.12857142857143,0.0
2025-W12,21.0,16.342857142857145,27.642857142857142,0.5571428571428572,0.0,16.585714285714285,0.0
2025-W13,19.542857142857144,14.842857142857143,25.25714285714286,0.24285714285714285,0.0,19.214285714285715,0.0
2025-W14,20.37142857142857,15.685714285714285,27.457142857142856,0.1142857142857143,0.0,19.17142857142857,0.0
2025-W15,18.657142857142855,15.571428571428571,23.228571428571428,8.528571428571428,0.0,15.285714285714286,0.0
2025-W16,19.071428571428573,14.057142857142859,25.3,0.0,0.0,17.9,0.0
2025-W17,19.285714285714285,14.071428571428571,26.914285714285715,0.0,0.0,16.771428571428572,0.0
2025-W18,15.271428571428572,10.9,20.400000000000002,0.6142857142857142,0.0,11.885714285714286,0.0
2025-W19,15.214285714285714,11.185714285714285,20.5,2.1714285714285717,0.0,14.87142857142857,0.0
2025-W20,17.22857142857143,12.414285714285715,24.585714285714285,0.08571428571428572,0.0,9.557142857142859,0.0
2025-W21,14.785714285714286,11.114285714285714,19.400000000000002,3.1714285714285713,0.0,15.357142857142858,0.0
2025-W22,14.028571428571428,11.157142857142857,17.67142857142857,2.357142857142857,0.0,17.842857142857145,0.0
2025-W23,12.257142857142856,8.685714285714285,15.87142857142857,5.171428571428572,0.0,15.5,0.0
2025-W24,14.62857142857143,7.771428571428571,21.842857142857145,0.014285714285714287,0.0,11.557142857142859,0.0
2025-W25,13.414285714285715,10.771428571428572,17.557142857142857,15.628571428571428,0.0,15.814285714285713,0.0
2025-W26,12.72,10.9,15.02,7.38,0.0,16.8,0.0
