city,date,temperature_avg,temperature_min,temperature_max,precipitation,snow,wind_speed,humidity
Antananarivo,2025-02-06,22.2,19.0,27.0,1.6,0.0,10.9,0.0
Antananarivo,2023-11-17,19.1,15.0,24.7,0.3,0.0,12.1,0.0
Antananarivo,2022-11-18,18.8,14.5,25.9,3.6,0.0,4.1,0.0
Antananarivo,2020-02-08,21.8,14.0,29.0,0.0,0.0,8.5,0.0
Antananarivo,2023-05-10,17.7,14.0,22.4,0.0,0.0,14.0,0.0
Antananarivo,2025-04-04,21.1,15.0,29.9,0.0,0.0,11.2,0.0
Antananarivo,2023-12-06,21.9,16.0,29.9,0.0,0.0,9.1,0.0
Antananarivo,2022-05-30,15.3,12.5,20.2,0.0,0.0,10.8,0.0
Antananarivo,2020-02-03,20.5,15.8,26.0,0.0,0.0,12.8,0.0
Antananarivo,2021-06-20,13.6,9.9,18.3,0.0,0.0,16.8,0.0
Antananarivo,2022-06-04,15.2,11.7,20.2,0.0,0.0,17.5,0.0
Antananarivo,2023-08-20,18.1,11.6,24.2,0.0,0.0,7.1,0.0
Antananarivo,2023-07-27,14.0,8.9,20.6,0.0,0.0,13.9,0.0
Antananarivo,2024-05-09,17.2,12.1,23.0,0.0,0.0,17.8,0.0
Antananarivo,2021-05-14,17.1,12.2,22.6,0.4,0.0,12.9,0.0
Antananarivo,2025-07-04,13.2,10.5,17.7,0.0,0.0,14.0,0.0
Antananarivo,2020-03-11,21.8,18.0,27.0,0.0,0.0,15.0,0.0
Antananarivo,2023-05-13,18.4,15.3,23.7,0.6,0.0,6.6,0.0
Antananarivo,2020-10-20,19.3,14.0,26.2,0.0,0.0,14.0,0.0
Antananarivo,2021-02-07,20.1,17.1,26.0,4.8,0.0,5.0,0.0
Antananarivo,2021-06-25,13.8,10.4,19.6,0.0,0.0,7.7,0.0
Antananarivo,2024-07-20,16.0,10.0,26.0,0.0,0.0,9.1,0.0
Antananarivo,2022-11-12,19.9,13.9,26.8,0.3,0.0,10.5,0.0
Antananarivo,2024-10-17,20.3,14.8,30.8,0.0,0.0,16.2,0.0
Antananarivo,2022-12-23,20.1,15.5,25.8,0.4,0.0,7.9,0.0
Antananarivo,2024-04-26,20.8,15.7,27.5,0.4,0.0,10.7,0.0
Antananarivo,2025-04-28,20.6,16.0,27.0,3.5,0.0,11.9,0.0
Antananarivo,2020-10-12,22.7,16.8,30.6,0.0,0.0,8.3,0.0
Antananarivo,2024-11-16,22.2,16.0,31.0,0.0,0.0,16.1,0.0
Antananarivo,2021-11-25,20.9,16.8,29.1,11.6,0.0,5.6,0.0
Antananarivo,2022-04-19,20.2,16.2,25.8,0.0,0.0,8.8,0.0
Antananarivo,2021-03-12,19.6,15.8,25.4,1.3,0.0,9.6,0.0
Antananarivo,2023-03-14,19.4,15.9,25.1,0.0,0.0,15.2,0.0
Antananarivo,2024-11-13,22.8,14.0,32.0,0.0,0.0,13.5,0.0
Antananarivo,2022-12-13,18.9,16.2,24.8,8.4,0.0,12.1,0.0
Antananarivo,2023-08-12,16.1,11.7,23.0,0.0,0.0,9.0,0.0
Antananarivo,2020-03-27,21.9,18.0,29.0,0.0,0.0,9.0,0.0
Antananarivo,2021-07-12,14.7,11.4,19.2,0.0,0.0,13.5,0.0
Antananarivo,2023-06-05,16.0,12.2,21.6,0.6,0.0,13.8,0.0
Antananarivo,2024-09-05,15.8,13.7,19.6,0.0,0.0,13.3,0.0
Antananarivo,2022-12-25,19.5,16.5,24.8,15.3,0.0,5.4,0.0
Antananarivo,2025-05-15,17.8,15.0,22.3,0.0,0.0,18.1,0.0
Antananarivo,2021-03-01,21.1,18.3,25.6,1.1,0.0,12.3,0.0
Antananarivo,2023-04-14,19.3,16.1,24.7,1.3,0.0,6.8,0.0
Antananarivo,2023-09-11,16.1,9.5,23.2,0.0,0.0,13.3,0.0
Antananarivo,2025-01-11,20.8,17.0,30.3,2.7,0.0,17.7,0.0
Antananarivo,2020-09-11,17.0,13.0,23.5,0.0,0.0,15.0,0.0
Antananarivo,2023-07-26,15.4,11.3,20.7,0.0,0.0,17.6,0.0
Antananarivo,2021-06-02,15.9,11.8,21.3,0.0,0.0,10.5,0.0
Antananarivo,2021-04-28,18.7,14.5,23.8,0.7,0.0,11.9,0.0
Antananarivo,2020-11-24,22.3,16.0,30.2,0.0,0.0,15.2,0.0
Antananarivo,2020-07-24,12.6,11.0,18.0,0.3,0.0,22.5,0.0
Antananarivo,2020-03-10,21.9,18.0,27.0,0.0,0.0,14.7,0.0
Antananarivo,2022-03-11,20.5,17.8,25.9,4.1,0.0,10.3,0.0
Antananarivo,2024-10-11,17.9,12.4,25.0,0.2,0.0,19.2,0.0
Antananarivo,2021-01-27,21.1,16.4,27.2,12.7,0.0,4.6,0.0
Antananarivo,2020-10-25,19.2,13.0,27.3,0.0,0.0,15.3,0.0
Antananarivo,2022-10-18,17.4,10.6,25.2,0.0,0.0,13.1,0.0
Antananarivo,2021-07-06,14.0,9.2,20.1,2.8,0.0,8.5,0.0
Antananarivo,2022-05-28,17.0,13.8,22.1,0.0,0.0,13.6,0.0
Antananarivo,2023-04-29,16.6,11.5,23.0,0.0,0.0,12.2,0.0
Antananarivo,2022-11-27,19.2,12.8,26.0,0.0,0.0,9.4,0.0
Antananarivo,2021-05-24,15.3,11.9,19.8,2.0,0.0,6.9,0.0
Antananarivo,2023-10-25,20.2,15.1,28.2,25.3,0.0,7.0,0.0
Antananarivo,2024-12-11,20.9,15.7,28.0,0.0,0.0,13.7,0.0
Antananarivo,2021-08-15,14.0,11.0,18.2,0.0,0.0,14.6,0.0
Antananarivo,2022-07-03,12.9,9.7,16.2,0.0,0.0,19.6,0.0
Antananarivo,2021-02-11,19.2,17.1,24.4,31.1,0.0,6.6,0.0
Antananarivo,2024-06-22,13.6,8.4,20.8,0.0,0.0,12.8,0.0
Antananarivo,2024-03-20,22.0,18.0,28.0,4.7,0.0,10.8,0.0
Antananarivo,2022-09-15,14.2,9.0,19.8,0.0,0.0,18.4,0.0
Antananarivo,2022-08-14,14.1,8.5,20.0,0.0,0.0,11.4,0.0
Antananarivo,2022-04-03,18.5,12.2,25.9,0.1,0.0,5.7,0.0
Antananarivo,2025-01-16,23.2,18.0,30.8,0.0,0.0,8.7,0.0
Antananarivo,2021-12-30,21.2,15.9,27.2,7.1,0.0,5.4,0.0
Antananarivo,2021-07-24,13.6,8.4,19.9,0.0,0.0,13.1,0.0
Antananarivo,2021-05-06,18.1,12.3,24.7,0.0,0.0,6.7,0.0
Antananarivo,2021-02-18,21.9,16.3,29.1,10.8,0.0,5.2,0.0
Antananarivo,2022-09-14,15.6,10.9,22.0,0.0,0.0,14.9,0.0
Antananarivo,2023-05-31,16.5,12.9,22.8,0.0,0.0,11.0,0.0
Antananarivo,2020-01-13,21.8,18.0,28.0,0.0,0.0,7.7,0.0
Antananarivo,2023-02-22,21.6,18.4,26.8,5.8,0.0,13.9,0.0
Antananarivo,2021-09-17,19.3,12.5,27.7,0.0,0.0,7.6,0.0
Antananarivo,2021-10-18,18.2,10.7,26.1,0.0,0.0,10.0,0.0
Antananarivo,2024-12-25,24.2,19.0,32.3,0.2,0.0,11.4,0.0
Antananarivo,2020-12-07,22.9,20.0,29.2,0.0,0.0,10.5,0.0
Antananarivo,2020-03-17,22.6,17.5,29.2,0.0,0.0,9.0,0.0
Antananarivo,2023-09-06,16.7,9.8,25.3,0.0,0.0,8.2,0.0
Antananarivo,2022-04-01,17.5,12.8,23.8,0.1,0.0,14.0,0.0
Antananarivo,2024-10-21,20.3,17.0,27.5,0.7,0.0,19.0,0.0
Antananarivo,2022-03-20,18.8,16.5,22.7,0.1,0.0,15.6,0.0
Antananarivo,2021-05-10,17.5,14.2,21.8,1.6,0.0,10.4,0.0
Antananarivo,2023-01-31,20.7,17.6,26.6,9.2,0.0,11.6,0.0
Antananarivo,2025-05-13,18.7,15.9,26.4,0.0,0.0,16.4,0.0
Antananarivo,2023-06-13,15.9,11.2,21.9,0.0,0.0,8.3,0.0
Antananarivo,2021-11-03,21.2,14.8,28.8,2.0,0.0,5.8,0.0
Antananarivo,2023-06-17,14.8,8.6,23.3,0.0,0.0,11.5,0.0
Antananarivo,2024-05-26,17.4,12.0,26.0,0.0,0.0,6.4,0.0
Antananarivo,2024-11-19,22.3,16.0,30.0,0.2,0.0,16.0,0.0
Antananarivo,2021-08-30,16.9,14.4,21.2,8.3,0.0,10.3,0.0
Antananarivo,2024-10-10,18.3,14.0,25.0,0.0,0.0,20.8,0.0
Antananarivo,2024-05-23,15.1,12.5,20.0,0.3,0.0,17.6,0.0
Antananarivo,2022-08-29,16.2,8.7,24.9,0.0,0.0,7.7,0.0
Antananarivo,2024-08-21,14.3,8.7,20.4,0.0,0.0,19.0,0.0
Antananarivo,2024-05-01,19.0,17.0,22.0,3.8,0.0,10.8,0.0
Antananarivo,2022-08-07,13.9,7.8,21.2,0.0,0.0,9.4,0.0
Antananarivo,2020-04-13,19.9,17.0,26.0,0.0,0.0,12.9,0.0
Antananarivo,2021-03-31,19.7,15.7,25.3,0.1,0.0,8.0,0.0
Antananarivo,2020-10-29,18.6,14.0,25.9,0.0,0.0,17.6,0.0
Antananarivo,2024-10-06,17.1,10.0,25.1,0.0,0.0,13.9,0.0
Antananarivo,2022-03-28,19.7,15.9,25.4,14.7,0.0,4.6,0.0
Antananarivo,2021-07-26,13.1,10.7,17.4,0.0,0.0,17.0,0.0
Antananarivo,2025-05-16,18.1,14.0,24.0,0.0,0.0,16.6,0.0
Antananarivo,2021-09-15,16.6,11.8,22.9,0.0,0.0,9.8,0.0
Antananarivo,2022-12-14,18.3,14.4,24.7,10.9,0.0,9.4,0.0
Antananarivo,2023-10-10,18.9,10.2,28.4,0.0,0.0,10.3,0.0
Antananarivo,2020-09-01,15.6,8.0,24.0,0.0,0.0,11.5,0.0
Antananarivo,2021-03-27,20.4,16.1,25.8,9.0,0.0,8.3,0.0
Antananarivo,2021-04-11,18.8,14.6,23.8,0.0,0.0,10.7,0.0
Antananarivo,2020-12-26,22.5,16.0,29.1,0.0,0.0,14.2,0.0
Antananarivo,2025-06-29,16.3,13.0,24.0,2.0,0.0,15.7,0.0
Antananarivo,2022-01-19,19.8,17.5,24.9,17.4,0.0,8.4,0.0
Antananarivo,2024-02-22,21.3,16.8,26.2,0.9,0.0,8.9,0.0
Antananarivo,2024-10-09,19.2,13.7,28.9,0.0,0.0,19.5,0.0
Antananarivo,2021-03-06,20.5,17.5,25.4,10.0,0.0,19.0,0.0
Antananarivo,2021-06-10,13.6,10.0,19.8,0.0,0.0,13.6,0.0
Antananarivo,2020-04-30,18.6,15.0,24.0,0.0,0.0,11.4,0.0
Antananarivo,2020-09-04,15.2,11.0,25.3,0.0,0.0,15.0,0.0
Antananarivo,2023-12-07,20.2,16.3,25.5,0.0,0.0,14.7,0.0
Antananarivo,2022-09-08,15.4,11.1,21.9,0.0,0.0,13.7,0.0
Antananarivo,2023-08-04,14.9,12.2,18.5,0.0,0.0,24.0,0.0
Antananarivo,2020-08-16,14.3,6.8,24.0,0.0,0.0,10.9,0.0
Antananarivo,2023-06-08,17.9,14.7,22.5,0.0,0.0,10.9,0.0
Antananarivo,2025-02-02,24.1,19.0,31.8,8.7,0.0,12.3,0.0
Antananarivo,2021-02-17,21.1,17.4,26.7,0.2,0.0,9.1,0.0
Antananarivo,2024-04-05,21.9,17.0,29.0,0.2,0.0,12.5,0.0
Antananarivo,2024-09-22,19.7,10.0,30.0,0.0,0.0,7.4,0.0
Antananarivo,2025-03-02,22.2,18.7,28.0,0.2,0.0,14.9,0.0
Antananarivo,2023-03-22,19.5,16.6,25.2,11.8,0.0,9.0,0.0
Antananarivo,2024-01-10,21.3,17.1,27.7,13.9,0.0,11.6,0.0
Antananarivo,2021-09-01,18.1,13.6,24.5,0.0,0.0,10.5,0.0
Antananarivo,2023-08-11,16.1,12.3,21.3,0.7,0.0,9.4,0.0
Antananarivo,2024-12-14,23.7,15.2,31.5,0.0,0.0,13.1,0.0
Antananarivo,2021-11-13,22.4,14.8,30.7,0.0,0.0,8.7,0.0
Antananarivo,2020-10-21,19.8,15.0,26.3,0.0,0.0,13.5,0.0
Antananarivo,2020-03-31,22.9,18.0,30.0,0.0,0.0,8.4,0.0
Antananarivo,2025-06-06,16.5,10.0,23.0,0.0,0.0,14.5,0.0
Antananarivo,2022-03-22,19.1,15.9,23.9,0.5,0.0,10.7,0.0
Antananarivo,2022-06-17,15.0,8.9,21.6,0.0,0.0,7.5,0.0
Antananarivo,2023-10-18,21.3,15.9,28.2,0.0,0.0,9.4,0.0
Antananarivo,2022-07-28,14.2,7.5,22.5,0.0,0.0,8.4,0.0
Antananarivo,2024-11-20,20.9,16.0,28.0,0.1,0.0,17.2,0.0
Antananarivo,2023-10-02,20.8,13.7,28.5,1.4,0.0,10.2,0.0
Antananarivo,2025-04-01,20.8,17.0,26.0,0.9,0.0,14.5,0.0
Antananarivo,2024-02-20,19.8,16.7,24.7,7.5,0.0,12.4,0.0
Antananarivo,2023-10-03,18.2,15.0,22.3,0.0,0.0,20.0,0.0
Antananarivo,2024-02-14,19.7,18.6,21.6,54.8,0.0,16.2,0.0
Antananarivo,2023-02-13,19.8,14.2,25.9,0.0,0.0,13.1,0.0
Antananarivo,2022-07-31,14.7,9.3,20.4,0.0,0.0,9.9,0.0
Antananarivo,2023-01-24,19.3,17.4,24.3,47.3,0.0,16.4,0.0
Antananarivo,2021-11-10,23.7,17.6,32.0,0.0,0.0,8.0,0.0
Antananarivo,2023-06-19,14.9,10.8,20.1,0.0,0.0,11.2,0.0
Antananarivo,2023-12-13,23.2,18.5,30.2,0.0,0.0,9.9,0.0
Antananarivo,2024-04-01,19.4,18.0,27.5,1.3,0.0,14.8,0.0
Antananarivo,2021-01-04,20.0,14.4,26.8,0.0,0.0,11.4,0.0
Antananarivo,2021-06-28,13.6,8.0,20.3,0.0,0.0,8.8,0.0
Antananarivo,2023-08-24,16.8,12.5,23.6,0.0,0.0,12.3,0.0
Antananarivo,2020-05-16,19.9,15.0,27.0,0.0,0.0,6.6,0.0
Antananarivo,2022-06-13,13.8,8.7,18.7,0.9,0.0,15.0,0.0
Antananarivo,2024-02-04,21.0,17.4,25.5,0.2,0.0,11.8,0.0
Antananarivo,2020-10-28,19.7,15.0,26.0,0.0,0.0,12.2,0.0
Antananarivo,2022-05-12,16.9,11.4,22.9,0.0,0.0,8.8,0.0
Antananarivo,2023-05-27,16.0,12.5,21.0,0.0,0.0,13.9,0.0
Antananarivo,2025-01-08,23.5,16.8,30.3,3.4,0.0,13.4,0.0
Antananarivo,2023-04-26,19.7,15.1,25.1,0.4,0.0,9.3,0.0
Antananarivo,2021-04-02,19.0,16.3,23.2,0.7,0.0,16.4,0.0
Antananarivo,2023-12-27,20.7,15.5,27.5,5.8,0.0,7.9,0.0
Antananarivo,2023-10-09,19.3,13.2,28.1,0.0,0.0,10.5,0.0
Antananarivo,2021-04-05,19.9,15.8,25.6,0.1,0.0,10.1,0.0
Antananarivo,2022-08-12,13.8,10.4,18.6,0.0,0.0,16.1,0.0
Antananarivo,2020-08-07,17.4,8.0,29.0,0.0,0.0,6.4,0.0
Antananarivo,2020-05-22,14.7,10.3,20.0,0.0,0.0,11.5,0.0
Antananarivo,2021-10-05,19.4,14.3,26.4,0.0,0.0,10.6,0.0
Antananarivo,2024-10-05,15.6,10.0,23.0,0.0,0.0,18.8,0.0
Antananarivo,2023-09-05,15.9,11.2,22.4,0.0,0.0,12.4,0.0
Antananarivo,2020-08-04,13.5,9.0,20.0,0.0,0.0,14.2,0.0
Antananarivo,2021-06-24,12.5,6.9,19.0,0.0,0.0,8.5,0.0
Antananarivo,2024-11-11,23.8,17.5,32.2,3.7,0.0,13.9,0.0
Antananarivo,2021-04-20,17.6,14.1,22.7,0.0,0.0,12.3,0.0
Antananarivo,2021-07-28,12.5,6.5,19.7,0.0,0.0,11.5,0.0
Antananarivo,2024-10-15,21.4,12.7,30.0,0.0,0.0,12.1,0.0
Antananarivo,2020-05-29,17.2,11.0,25.8,0.0,0.0,9.9,0.0
Antananarivo,2024-04-29,19.6,17.0,25.8,0.0,0.0,16.0,0.0
Antananarivo,2021-05-21,13.0,8.7,17.7,0.0,0.0,13.1,0.0
Antananarivo,2020-09-17,16.5,9.0,26.0,0.0,0.0,13.8,0.0
Antananarivo,2021-06-05,16.3,11.5,22.4,0.0,0.0,7.0,0.0
Antananarivo,2022-11-03,19.4,15.2,26.9,15.2,0.0,4.7,0.0
Antananarivo,2021-11-15,23.0,16.6,31.0,0.1,0.0,7.1,0.0
Antananarivo,2024-07-11,14.6,9.9,23.8,0.0,0.0,16.3,0.0
Antananarivo,2023-08-08,15.4,12.6,21.4,18.2,0.0,8.6,0.0
Antananarivo,2023-04-04,19.4,16.5,24.5,11.9,0.0,6.5,0.0
Antananarivo,2020-06-10,13.7,10.0,20.0,0.0,0.0,15.1,0.0
Antananarivo,2024-12-15,22.6,17.0,29.5,0.0,0.0,15.8,0.0
Antananarivo,2023-05-01,18.5,15.0,24.0,0.0,0.0,6.9,0.0
Antananarivo,2020-12-16,22.7,15.0,30.1,0.0,0.0,13.2,0.0
Antananarivo,2025-05-08,18.9,15.0,24.0,0.1,0.0,13.2,0.0
Antananarivo,2020-06-15,14.7,9.6,21.9,0.0,0.0,13.8,0.0
Antananarivo,2023-07-18,16.0,12.2,20.7,0.5,0.0,14.6,0.0
Antananarivo,2022-03-26,20.5,15.6,26.9,2.9,0.0,5.9,0.0
Antananarivo,2022-11-10,19.7,14.0,26.4,0.0,0.0,4.9,0.0
Antananarivo,2024-11-06,21.7,17.0,31.1,0.0,0.0,15.7,0.0
Antananarivo,2021-05-16,16.4,13.0,21.3,0.0,0.0,9.6,0.0
Antananarivo,2022-12-04,19.9,16.9,26.2,17.2,0.0,8.9,0.0
Antananarivo,2021-12-25,22.8,17.0,29.7,0.1,0.0,6.5,0.0
Antananarivo,2020-06-24,18.3,15.7,24.0,0.0,0.0,13.4,0.0
Antananarivo,2020-07-18,13.0,8.0,18.0,0.0,0.0,15.8,0.0
Antananarivo,2022-05-23,17.1,13.6,21.6,0.0,0.0,8.4,0.0
Antananarivo,2021-02-20,22.4,18.8,28.4,2.8,0.0,4.6,0.0
Antananarivo,2023-08-30,15.4,12.2,20.0,0.0,0.0,19.0,0.0
Antananarivo,2021-11-16,22.4,16.1,29.7,0.5,0.0,8.7,0.0
Antananarivo,2020-09-27,19.6,12.0,28.5,0.0,0.0,8.9,0.0
Antananarivo,2022-03-29,19.2,16.5,23.2,1.1,0.0,12.1,0.0
Antananarivo,2023-04-07,19.5,16.0,24.3,0.2,0.0,10.8,0.0
Antananarivo,2023-01-19,19.0,16.7,23.0,16.6,0.0,28.4,0.0
Antananarivo,2022-07-24,14.3,11.4,19.2,0.0,0.0,9.2,0.0
Antananarivo,2024-07-29,17.0,11.0,26.0,0.0,0.0,6.9,0.0
Antananarivo,2022-07-10,13.4,10.9,17.2,0.0,0.0,21.2,0.0
Antananarivo,2020-09-22,19.3,11.0,29.4,0.0,0.0,9.5,0.0
Antananarivo,2024-06-04,16.2,12.0,23.0,0.0,0.0,11.7,0.0
Antananarivo,2020-04-16,19.4,11.8,24.6,1.0,0.0,14.9,0.0
Antananarivo,2021-12-07,20.0,14.0,26.9,0.0,0.0,12.0,0.0
Antananarivo,2020-04-23,20.0,17.0,26.0,0.0,0.0,11.5,0.0
Antananarivo,2020-09-29,19.1,13.0,28.1,0.0,0.0,11.5,0.0
Antananarivo,2023-10-14,21.2,16.3,30.3,12.4,0.0,6.8,0.0
Antananarivo,2023-07-30,15.7,11.0,22.7,0.0,0.0,10.9,0.0
Antananarivo,2023-09-18,16.7,11.2,23.4,0.0,0.0,13.6,0.0
Antananarivo,2023-03-31,20.3,17.1,25.4,6.8,0.0,11.0,0.0
Antananarivo,2024-11-27,22.4,16.0,29.0,0.0,0.0,13.9,0.0
Antananarivo,2022-11-07,20.0,14.7,26.3,0.0,0.0,7.5,0.0
Antananarivo,2021-04-01,19.6,17.0,23.8,0.5,0.0,15.5,0.0
Antananarivo,2021-05-26,15.1,11.2,20.7,0.0,0.0,5.1,0.0
Antananarivo,2022-09-21,15.7,11.6,20.6,0.0,0.0,17.4,0.0
Antananarivo,2020-04-21,18.3,15.0,23.0,0.0,0.0,13.2,0.0
Antananarivo,2024-08-08,15.7,11.0,22.0,0.0,0.0,13.9,0.0
Antananarivo,2021-11-27,19.7,16.5,26.1,19.1,0.0,5.6,0.0
Antananarivo,2021-10-21,20.2,15.5,27.6,2.2,0.0,11.5,0.0
Antananarivo,2024-08-12,15.8,8.0,26.0,0.0,0.0,8.9,0.0
Antananarivo,2021-02-24,19.7,16.3,23.9,3.9,0.0,11.3,0.0
Antananarivo,2025-01-13,21.0,18.0,28.1,24.2,0.0,9.0,0.0
Antananarivo,2021-06-08,13.3,9.1,18.4,0.0,0.0,15.3,0.0
Antananarivo,2023-08-14,17.3,15.0,22.2,10.1,0.0,8.4,0.0
Antananarivo,2025-05-06,16.7,15.0,24.7,3.0,0.0,17.2,0.0
Antananarivo,2021-08-29,16.8,13.8,21.6,0.2,0.0,16.6,0.0
Antananarivo,2025-02-01,24.1,17.0,31.5,11.0,0.0,8.7,0.0
Antananarivo,2022-10-27,20.7,14.7,28.1,0.0,0.0,7.2,0.0
Antananarivo,2021-02-21,21.2,17.8,25.7,1.1,0.0,10.6,0.0
Antananarivo,2020-08-08,15.6,13.0,28.2,0.0,0.0,14.9,0.0
Antananarivo,2023-11-19,21.0,16.9,27.0,0.5,0.0,8.6,0.0
Antananarivo,2021-07-10,15.3,12.6,19.5,0.0,0.0,16.6,0.0
Antananarivo,2021-05-05,17.6,12.1,24.6,0.6,0.0,6.2,0.0
Antananarivo,2024-08-23,16.8,7.0,26.0,0.5,0.0,7.6,0.0
Antananarivo,2022-10-12,17.0,9.8,24.9,0.0,0.0,12.9,0.0
Antananarivo,2022-02-05,19.4,16.9,23.2,5.8,0.0,23.2,0.0
Antananarivo,2020-01-26,20.3,18.0,26.0,0.0,0.0,9.8,0.0
Antananarivo,2021-10-08,15.8,12.8,20.8,0.0,0.0,16.0,0.0
Antananarivo,2023-09-14,17.2,10.8,23.6,0.0,0.0,15.2,0.0
Antananarivo,2024-11-30,20.9,17.9,29.9,28.8,0.0,11.0,0.0
Antananarivo,2022-06-07,15.9,12.6,21.0,0.0,0.0,16.3,0.0
Antananarivo,2022-10-22,19.9,13.3,28.8,0.2,0.0,8.2,0.0
Antananarivo,2023-03-26,19.7,16.4,24.6,1.2,0.0,13.6,0.0
Antananarivo,2025-03-29,19.9,15.0,26.1,0.0,0.0,15.5,0.0
Antananarivo,2022-10-16,18.1,10.0,27.4,0.0,0.0,6.9,0.0
Antananarivo,2020-06-20,14.2,6.9,18.9,0.3,0.0,12.6,0.0
Antananarivo,2024-05-07,17.8,12.0,24.0,0.0,0.0,16.8,0.0
Antananarivo,2021-08-10,15.6,10.7,22.2,0.0,0.0,6.1,0.0
Antananarivo,2020-10-07,19.9,15.0,26.0,0.0,0.0,10.7,0.0
Antananarivo,2024-12-13,21.6,17.9,28.7,0.0,0.0,13.9,0.0
Antananarivo,2021-07-15,13.8,10.7,18.5,0.0,0.0,13.2,0.0
Antananarivo,2023-12-11,21.8,16.6,28.6,0.8,0.0,9.8,0.0
Antananarivo,2022-11-19,20.2,14.1,26.9,0.3,0.0,5.3,0.0
Antananarivo,2022-12-08,19.7,16.1,25.5,0.0,0.0,14.0,0.0
Antananarivo,2021-07-03,14.7,11.6,19.7,0.0,0.0,12.5,0.0
Antananarivo,2022-07-26,14.9,10.2,20.8,0.0,0.0,8.1,0.0
Antananarivo,2021-08-04,14.6,11.0,18.7,0.3,0.0,15.4,0.0
Antananarivo,2020-01-07,21.4,17.0,32.0,0.0,0.0,8.1,0.0
Antananarivo,2024-07-17,15.9,10.0,25.0,0.0,0.0,6.2,0.0
Antananarivo,2025-03-10,20.9,17.0,26.2,2.4,0.0,18.8,0.0
Antananarivo,2023-06-01,16.2,11.9,21.3,0.0,0.0,12.4,0.0
Antananarivo,2023-06-22,14.5,8.9,20.7,0.0,0.0,7.6,0.0
Antananarivo,2022-02-14,20.4,15.4,26.0,0.9,0.0,11.9,0.0
Antananarivo,2021-05-22,14.5,8.5,20.0,0.0,0.0,11.4,0.0
Antananarivo,2021-11-12,22.4,16.7,29.6,0.0,0.0,10.0,0.0
Antananarivo,2020-05-28,17.4,12.0,27.0,0.0,0.0,6.3,0.0
Antananarivo,2024-12-17,21.6,12.7,29.3,0.0,0.0,12.8,0.0
Antananarivo,2022-07-22,12.7,9.0,17.6,0.0,0.0,12.7,0.0
Antananarivo,2021-02-22,20.5,16.9,25.3,3.1,0.0,12.8,0.0
Antananarivo,2022-07-23,13.6,10.3,18.1,0.3,0.0,12.6,0.0
Antananarivo,2021-08-28,14.7,9.6,19.5,0.1,0.0,17.9,0.0
Antananarivo,2020-03-09,21.7,12.0,27.1,0.0,0.0,15.6,0.0
Antananarivo,2024-12-19,23.2,16.0,31.0,0.0,0.0,12.3,0.0
Antananarivo,2025-06-21,17.5,13.0,26.0,0.0,0.0,9.1,0.0
Antananarivo,2022-03-05,20.5,15.4,26.8,2.2,0.0,12.5,0.0
Antananarivo,2022-11-08,19.3,14.0,26.8,0.0,0.0,7.9,0.0
Antananarivo,2023-04-21,19.6,16.6,25.3,0.7,0.0,6.7,0.0
Antananarivo,2020-05-13,18.6,15.0,25.4,0.0,0.0,7.8,0.0
Antananarivo,2020-12-20,22.2,18.0,29.0,17.0,0.0,10.4,0.0
Antananarivo,2025-05-02,20.0,17.0,25.0,0.9,0.0,12.0,0.0
Antananarivo,2021-04-13,19.1,16.1,24.2,3.9,0.0,12.9,0.0
Antananarivo,2022-12-18,19.8,16.6,25.8,22.5,0.0,4.0,0.0
Antananarivo,2021-07-21,15.0,11.0,19.8,0.1,0.0,14.6,0.0
Antananarivo,2022-09-06,15.2,12.3,20.6,0.7,0.0,12.5,0.0
Antananarivo,2020-11-10,20.8,16.0,28.0,0.0,0.0,13.4,0.0
Antananarivo,2020-01-22,18.4,17.0,22.2,35.1,0.0,10.8,0.0
Antananarivo,2020-06-01,16.2,13.0,24.4,0.0,0.0,12.2,0.0
Antananarivo,2022-06-02,13.7,7.7,21.1,0.0,0.0,11.3,0.0
Antananarivo,2020-01-17,22.0,19.0,28.4,6.1,0.0,6.1,0.0
Antananarivo,2024-03-02,19.8,17.4,23.3,0.9,0.0,17.8,0.0
Antananarivo,2022-02-15,20.2,16.2,25.5,0.7,0.0,16.1,0.0
Antananarivo,2022-07-02,12.7,10.0,17.4,0.0,0.0,22.4,0.0
Antananarivo,2024-05-05,17.4,13.0,24.0,0.0,0.0,15.9,0.0
Antananarivo,2025-04-20,22.4,16.9,28.7,0.0,0.0,7.5,0.0
Antananarivo,2024-06-10,15.3,13.8,21.8,0.0,0.0,17.8,0.0
Antananarivo,2023-04-23,18.7,14.4,25.4,3.9,0.0,6.8,0.0
Antananarivo,2020-03-08,21.5,19.0,29.9,0.0,0.0,14.0,0.0
Antananarivo,2020-01-20,20.9,18.9,28.3,9.9,0.0,7.5,0.0
Antananarivo,2020-08-22,15.6,10.9,24.9,0.0,0.0,14.8,0.0
Antananarivo,2021-04-24,18.0,13.8,22.9,0.4,0.0,12.9,0.0
Antananarivo,2024-06-30,13.5,5.0,22.0,0.0,0.0,8.0,0.0
Antananarivo,2020-10-06,17.9,11.8,24.2,16.0,0.0,13.4,0.0
Antananarivo,2020-08-15,13.8,7.0,23.8,0.0,0.0,11.8,0.0
Antananarivo,2023-08-31,15.2,10.6,20.9,0.0,0.0,15.1,0.0
Antananarivo,2023-07-21,16.3,13.3,21.0,0.0,0.0,16.2,0.0
